file_id,0,1
0,462.28473,191.65277
0,261.76147000000003,193.09174
0,490.89832,192.69492
0,148.6579,194.1579
0,473.20001,194.5
0,217.14285,194.34525
0,379.27646,194.64117
0,129.83766,195.58441
0,178.0,194.30769
0,367.16666,195.33333
0,203.36586,196.04878
0,327.38,195.77
0,477.33334,196.61111
0,188.07007,195.50955
0,304.45081,196.69672
0,538.3428299999998,196.00952
0,170.60464,197.60464
0,336.86719,196.26563
0,504.29999,197.39999
0,112.83334,198.27083
0,156.73627,197.35165
0,226.79675,198.57724
0,253.36,199.49001
0,495.54385,199.19298
0,511.94339,199.66037
0,484.77194,200.50877
0,453.0,199.40187
0,468.05554000000006,200.36111
0,358.9944799999999,202.24309
0,141.52542,201.83051
0,290.24115,204.19858
0,118.54237,204.40678
0,343.9079,204.26315
0,383.63159,205.1842
0,196.22935,206.02753
0,534.56714,203.50746
0,247.72549,205.47058
0,462.95999000000006,205.44
0,546.7973,203.72974
0,150.02563,204.94872
0,163.25,206.54347
0,180.24309,208.09392
0,476.77173,206.46739
0,214.19812,205.66982
0,522.44775,205.86568
0,235.25774,206.16495
0,503.42374,207.03391
0,125.8913,207.34782
0,320.51785,207.48215
0,268.69458,206.34975
0,304.17798,208.43221
0,243.57143,209.28572
0,450.76785,208.55357
0,492.89362,208.76596
0,565.59796,209.01031
0,134.76471,212.47058
0,204.90164,212.68852
0,256.13794,210.41379
0,528.8630400000002,214.21918
0,332.92426,210.77272
0,459.92593,211.40741
0,351.19513,210.0
0,372.22818,209.96645
0,467.5,211.86111
0,513.84406,212.17432
0,537.38806,212.97015
0,150.0,214.61539
0,161.68965,214.93103
0,552.3120700000002,212.99364
0,311.09616,213.57692000000003
0,222.73134,216.40298
0,291.5,215.08888
0,237.75,218.05833
0,448.35593,216.57628
0,472.60242,217.81927
0,345.65308,215.67346
0,571.4359099999998,216.15384
0,383.08975,217.14102000000003
0,485.78125,217.66406
0,279.08694,215.84348
0,316.53845,217.53847
0,249.95105,220.18881
0,327.2537200000001,218.46269
0,456.8587,220.79347
0,261.74765,221.51402
0,502.26813,220.18115
0,561.53656,220.65854
0,357.2381,221.79048
0,519.40002,221.50667
0,271.12122,224.90909
0,311.875,222.925
0,368.31052,223.92694
0,546.84442,224.39259
0,296.4224200000001,225.79311
0,349.10989,226.42857
0,305.65384,227.19231
0,492.96774000000005,225.19354
0,339.73959,224.15625
0,284.60974,228.30894
0,466.77585,225.89655
0,332.6666600000001,228.73563
0,511.625,227.5625
0,521.3714,229.48572
0,320.60898,229.01282
0,486.07693,229.01923
0,458.57407,231.0
0,475.28867,230.84537000000003
0,496.36365,234.25455
0,508.78751,236.5625
0,484.34885,236.46512
0,464.76523,239.8087
0,491.96597,245.04082
0,476.22858,246.52571
1,363.77908,3.0930233
1,277.68115,4.188406
1,307.97437,4.7777777000000015
1,347.20209,4.3419690000000015
1,153.79121,3.8901098
1,377.302,6.4966445
1,424.85065,8.3051949
1,291.07693,8.415384300000001
1,388.86868,7.656565700000002
1,139.48193,12.771085
1,263.01639,9.2131147
1,351.5,11.666667
1,339.27472,13.835165
1,503.60001,13.114285
1,275.01587,14.269841
1,436.88196,14.347222
1,165.82608000000005,12.811594
1,238.62791,13.209302
1,303.41333,13.686666
1,327.28262,15.326087
1,153.75117,16.014084
1,463.64221,15.183485999999998
1,194.01123,14.674157
1,398.86407,15.825243
1,185.44118,17.235294
1,389.23254,17.976744
1,174.96686,17.292818
1,518.24109,18.839285
1,289.02728,19.427273
1,477.41891,18.081081
1,355.90109,19.208792000000006
1,469.68967,23.310345
1,217.46703,21.478022
1,320.7261,23.528662
1,407.73749,21.025
1,416.12195,19.963415
1,206.07143,21.9
1,233.3943,22.747967000000006
1,277.79745,23.455696
1,258.55118,23.779528
1,302.28183,25.290909
1,365.28421,24.347368
1,194.125,26.666666
1,183.77777,27.111111
1,480.75757,26.181818
1,345.49005,25.993378
1,171.44827,29.724138
1,178.7317,30.073172
1,424.47421,28.505156
1,512.2381,27.476191
1,250.32259,29.225807
1,377.40594,29.950495
1,313.32941,30.952942
1,266.57144,31.63492
1,356.9333200000001,31.633333
1,152.10001,31.611111
1,291.7647100000001,32.33987
1,486.07144000000005,31.380953
1,275.31708,33.597561
1,465.944,33.456001
1,434.83405,37.323402
1,507.93024,36.806202
1,200.67567,38.837837
1,208.63158,37.894737
1,491.93137,38.85294
1,325.86502,38.435581
1,218.82292,39.75
1,337.79001,39.389999
1,456.54544,40.757576
1,348.07693,40.78846
1,312.75,43.666668
1,469.09091,43.57143
1,520.5591400000002,46.462364
1,296.71304,47.19130300000001
1,205.31532,47.549549
1,244.04347,48.989132
1,360.25,48.97222100000001
1,216.44167,51.391666
1,345.64285,50.654762
1,371.53845,50.369232
1,478.31958,47.134022
1,271.39743,50.057693
1,507.29495,49.827339
1,323.32144,51.375
1,381.76923,50.942307
1,448.3978,50.37569000000001
1,462.56451,51.209679
1,229.91045,53.149254000000006
1,472.65753,57.630138
1,150.032,56.48
1,182.05357,56.32143000000001
1,295.33334,57.241379
1,311.35434,57.70866
1,357.46512,57.76744100000001
1,493.93826,58.76543
1,256.125,58.75
1,240.45918,58.64285699999999
1,460.06741,59.528091
1,229.85001,63.700001
1,372.78519,60.42963
1,510.88177,61.901478
1,264.70001,62.76923000000001
1,279.48413,64.634918
1,140.30768999999998,64.714287
1,208.37209,64.697678
1,522.12903,65.35483599999999
1,177.94118,65.35294300000001
1,196.95535,64.633926
1,345.33334,64.977776
1,448.98096,66.361908
1,153.94737,67.294739
1,317.85715,66.67619300000001
1,112.89655,68.51724200000001
1,244.20863,68.388489
1,385.63702,64.86666899999999
1,473.0,68.0
1,145.66666999999995,69.916664
1,289.0145,69.942032
1,370.34286,70.0
1,412.59714,68.92086
1,128.28671,69.72028399999999
1,170.28125,69.875
1,352.25,71.583336
1,220.0125,70.662498
1,439.93332,72.599998
1,382.57471,76.28735400000002
1,172.74193,76.548386
1,273.81131,76.037735
1,366.4375,76.4375
1,121.14815,78.388885
1,195.65306,75.843536
1,166.02777,77.02777900000002
1,212.15504,78.426353
1,224.47501,78.425003
1,357.33334,76.791664
1,83.755905,77.480316
1,418.88666,77.073334
1,184.56557,78.63934300000003
1,428.82813,80.171875
1,460.50467,80.635513
1,521.35461,80.226952
1,261.44446,83.111115
1,250.79184,83.36734799999998
1,232.2439,83.707314
1,376.61063,83.9646
1,92.86747,85.493973
1,280.35031000000004,83.88535300000002
1,76.138885,84.120369
1,290.71127,84.669014
1,485.6153900000001,84.46154
1,402.13226,85.42327900000002
1,142.02586000000005,86.448273
1,451.13513,85.70270500000002
1,111.025,87.800003
1,102.46809,87.510635
1,327.8938,91.070793
1,394.54166,90.125
1,178.8,89.85714
1,423.75,89.305557
1,446.6962,92.898735
1,72.615387,92.131866
1,258.48001,90.480003
1,297.82001,91.629997
1,464.17648,90.470589
1,313.78867,90.96907
1,487.45865,93.06015
1,165.65475,94.809525
1,436.45947,93.337837
1,454.79999,92.599998
1,386.59036,93.614456
1,412.22983,94.559006
1,187.59525,92.444443
1,143.375,95.854164
1,95.164703,96.611763
1,152.76636000000005,92.214951
1,472.64001,94.666664
1,194.9178,96.753426
1,258.18311,96.53521
1,114.22973,97.918922
1,378.90109,98.8022
1,426.41861,99.395348
1,460.58066,97.645164
1,224.39716,99.588654
1,454.16129000000006,99.677422
1,279.21738,98.130432
1,324.3225700000001,100.80645
1,303.56,100.0
1,467.25757,102.80303
1,175.5461,101.17021
1,269.95804,100.18881
1,77.026314,100.52631
1,155.52113,100.64789
1,200.06818,102.34091
1,315.65625,104.55209
1,282.45587,103.63235
1,292.67163,102.79105
1,481.80884,104.50735
1,142.94737,104.05264
1,493.44446,104.38889
1,444.45999000000006,105.02
1,103.68807,106.7156
1,238.04512000000003,104.83459
1,80.199997,106.88
1,168.83333000000005,107.75
1,112.91936,107.27419
1,92.148148,108.46667
1,158.15384,108.23077
1,259.0,109.2125
1,422.32693,107.94231
1,188.12791,109.44186
1,305.3189700000001,110.97414
1,127.91781,111.54794
1,409.58896,110.87116
1,73.215683,111.47059
1,295.51514,111.84848999999998
1,172.75676,113.37838
1,228.85484,114.27419
1,463.85367,112.64634
1,66.053337,112.21333
1,387.86047,113.9186
1,500.15329,112.23357
1,180.10527,114.8421
1,240.8875,115.3375
1,475.82224,115.4
1,284.8143,118.62857
1,486.21896,118.54015
1,159.0303,119.39394
1,453.29166,119.70834
1,78.696426,120.23214
1,90.975998,120.856
1,103.87931,121.86207
1,188.76624,121.28571
1,206.40541,122.21622
1,307.20587,120.58823
1,506.97873,121.80851
1,520.14893,121.21986
1,315.43011,123.07527
1,438.75385,123.56923
1,117.49296,121.1338
1,401.17023,125.44681
1,250.23077,124.72527
1,470.68451,126.10119
1,228.64748,126.31654
1,511.08197,130.4754
1,121.0813,130.43088999999998
1,170.48131999999995,129.07469
1,242.48572,128.74286
1,368.64706,128.75981000000002
1,281.82474,129.74742
1,409.05084,130.76271
1,259.33859,130.80315
1,80.551285,131.92308
1,298.48035,132.10918
1,221.86957,133.73914
1,90.772057,134.36765
1,423.20001,134.0381
1,500.36685,131.46745
1,103.38095,134.67619
1,310.8905,136.20438
1,147.71739,134.23914
1,381.50336,134.99329
1,413.41379,135.82759
1,490.04285,135.84285
1,207.86598,136.62886
1,465.20001,137.36667
1,131.25,138.815
1,230.33028,138.9633
1,478.25583,137.37209
1,172.99018999999996,141.85294
1,512.8313,141.45782
1,116.18987,140.74684
1,146.0625,141.625
1,331.75925,142.35185
1,196.7641,140.46153
1,250.90323,139.2258
1,355.55554,141.84445
1,183.22772,142.16832
1,415.90323,143.64516
1,426.13794,144.78162
1,492.66666,144.20833000000005
1,214.52817,145.99295
1,399.20145,145.96403999999995
1,140.18645,147.32204
1,84.875,145.625
1,166.03226,146.98387
1,322.375,146.39999
1,347.5,147.0
1,363.59573,146.58511
1,446.6131,146.7738
1,235.38298,147.68085
1,272.28162000000003,146.34483
1,373.62024,149.20253
1,113.39333,149.3
1,485.0,149.21348999999995
1,433.57956,148.80682
1,353.92648,151.95588999999995
1,386.77658,148.7766
1,97.035088,152.05263
1,187.5965,152.4649
1,234.95122,154.2683
1,262.38358,154.57535
1,407.2027,153.2027
1,450.5675700000001,156.91891
1,475.01694,155.96608999999995
1,214.0625,156.70833000000005
1,317.3797600000001,156.40506000000005
1,328.91406,156.84375
1,384.21429,158.0
1,161.27142,155.47144
1,460.62308,157.61539
1,411.39285,159.21428
1,88.041664,158.75
1,274.46219,158.41176000000004
1,225.57317,160.72562
1,149.26718,159.47328000000005
1,119.112,161.304
1,342.97873,160.65958
1,81.275589,161.70078999999996
1,169.04878,163.42683
1,178.87233999999995,162.03546
1,358.9079,161.95395
1,401.26086,161.88043000000005
1,464.8421,165.47368
1,194.21008,164.94958
1,241.07735,163.55801
1,136.61739,165.9826
1,384.52942,166.32353
1,158.91391000000004,169.09271
1,266.79999,168.0
1,274.91345,168.57692
1,393.23865,169.94318
1,473.78494000000006,168.83871000000005
1,349.52631,170.3158
1,289.19803,171.79208
1,337.14075,171.49629
1,244.29465,173.69643
1,375.45239,171.46428
1,117.125,172.54808
1,406.69785,173.15828
1,359.51578,174.55789
1,300.54431,173.63924
1,174.98639,177.34013000000004
1,346.1666600000001,176.83333000000005
1,489.75,176.38333
1,124.96,180.06
1,202.0,180.06741
1,144.32953999999995,177.76137
1,219.24277,179.68787
1,258.75,179.125
1,86.29412099999998,179.01961
1,100.99065,180.25233
1,279.59259,180.33333
1,311.24286,177.90715
1,482.74286,181.08571
1,353.07144,181.78572
1,269.54544,183.63637
1,142.39999,184.56
1,341.5729100000001,183.44792
1,115.0,185.5
1,162.52238,183.17911
1,240.16994,186.59477
1,252.17461,185.61905
1,98.5,186.95
1,305.76624,189.24026
1,362.11365,189.22728
1,109.04688,189.0625
1,131.92178,192.18994
1,424.70175,190.33333
1,211.39999,191.46841
1,378.20261,188.87582
1,346.74765,192.43925
1,102.97143,195.01428
1,251.31543,195.63087
1,92.090912,194.51515
1,226.21428,196.64285
1,153.72954,192.55161
1,412.90741,192.43828
1,181.99394,198.01819
1,331.35443,195.8481
1,404.23077,198.28847
1,376.20203,199.23233
1,425.72,199.49001
1,362.46875,200.90625
1,352.87878,202.01515
1,137.69136,201.38272
1,330.86841,204.22368
1,342.15686,205.28432
1,269.82144,201.7381
1,295.34134,203.92308
1,158.10908999999995,205.29091
1,212.79167,204.61905
1,414.62637,206.13187
1,191.78261,207.08696
1,246.84576,207.40796
1,315.35715,206.53572
1,228.3642,208.84567
1,148.77,207.10001
1,375.95239,208.38095
1,396.20651,209.94565
1,135.57777,209.86667000000003
1,278.55844,209.80519
1,431.0246,211.06557
1,114.32,209.88
1,180.16347,211.0
1,261.07379,214.01476
1,198.34483,213.89655
1,322.90668,211.41333
1,352.30612,212.59184
1,142.22223,215.27777000000003
1,331.84784,213.93478
1,305.9333200000001,215.86667000000003
1,129.87254,218.89215
1,214.0,216.14729
1,377.66666,216.33333
1,371.51724,216.65517000000003
1,274.76001,219.23
1,155.96478000000005,217.89436
1,328.03705,221.14815
1,356.87671,220.40411
1,340.62805,221.42683
1,378.65216,222.21739
1,170.48781,222.17073
1,316.9697,222.77576
1,116.21761,223.98445
1,183.11806,222.25
1,140.26137,224.625
1,387.14285,224.38571
1,206.71756,223.68703
1,158.1207,227.83621
1,366.32407,227.03703
1,243.82988,227.17427
1,396.12244,231.16327
1,410.04349,229.41304
1,434.46207,230.88965
1,352.7381,233.2381
1,272.6312,236.17731
1,424.50665,234.41333
1,202.38298,233.38298
1,441.79831,236.36134
1,172.21562,236.03438
1,249.18182,237.60606
1,370.25491,236.55556
1,138.98305,236.95763
1,228.17647,238.06863
1,257.03174,239.22223
1,415.63727,242.10785
1,389.5372,240.40495
1,451.203,241.61655
1,284.37814,242.81512
1,339.9565100000001,242.73914
1,203.55141,242.96262
1,234.08333,243.83333
1,258.30612,246.83673
1,361.09866,248.87444
1,439.80951,246.90475
1,339.22641,250.28302
1,164.82191,250.28767
1,347.9375,248.96875
1,389.91666,250.5119
1,407.42307,250.21153
1,267.89041000000003,250.78082
1,469.15384000000006,250.78633
1,416.58182,251.0
1,209.4375,252.6875
1,440.93332,252.86667000000003
1,447.89063,253.29688
1,422.80701,258.81287000000003
1,457.78915,258.25903
1,271.81668,260.40833
1,349.74417,260.58914
1,483.66354,259.97195
1,307.76859,260.7438
1,376.10001,261.14999
1,286.48685,260.75
1,337.01666,261.69168
1,197.81679,261.76337
1,446.09756,265.47562
1,472.23602,265.40372
1,184.16924,266.61539
1,295.59784,267.43478
1,393.6279,266.93024
1,278.32309,269.78461
1,258.4086,271.12903
1,269.28262,270.56522
1,192.67123,273.12329
1,339.5,272.38635
1,390.47058,276.76471000000004
1,455.55884,272.11765
1,379.60464,277.34885
1,463.93332,274.56668
1,202.3671,274.58228
1,330.517,276.85715
1,437.60001,276.85294
1,452.22562,281.90244
1,218.58261,280.3652
1,346.51428,281.12857
1,280.41666000000004,285.9027700000001
1,401.77777,281.7777700000001
1,290.3164700000001,280.4209
1,338.86047,287.82559
2,171.13846,4.0615387
2,180.02499,6.1416669000000015
2,289.47369,5.2105265
2,259.0,7.6810345999999985
2,142.23148,6.0555553
2,74.924049,8.6329117
2,87.014709,7.7941175
2,163.52632,5.7894735
2,250.63333,6.2666669000000015
2,2.9000001,7.6999998
2,230.21838,6.9770117
2,25.1761,6.7295599
2,220.78351,9.237113
2,382.92453,11.283019
2,152.4151,12.037736
2,164.6282,13.230769
2,284.89795,14.494898
2,308.97638,13.338582999999998
2,365.64368,13.402299
2,88.210526,16.114035
2,143.78378,17.459459
2,355.11539,14.820513
2,16.298610999999998,17.083334
2,31.541285,18.577982
2,70.287041,17.518518
2,182.21687,17.578314000000002
2,134.88571000000002,19.590477
2,195.47501,18.549999
2,227.6875,20.612499
2,217.30556,21.703703
2,148.85416999999995,23.479166
2,296.89334,22.213333
2,348.0238,22.476191
2,375.09302,21.829458
2,362.47272,23.854546
2,53.380283,24.056337
2,306.64706,24.411764
2,87.627449,25.617647
2,123.4661,25.457626
2,181.89999,25.075001
2,44.054054,24.270269
2,26.105263,26.5
2,280.34653,26.148516
2,197.66129,27.120968
2,72.697678,28.232557
2,271.64865,28.027027
2,356.29688,29.84375
2,62.619049,28.833334000000004
2,368.48276,29.965517
2,134.01538,29.476923
2,103.04023,29.08046
2,232.62857,30.342857
2,391.92001,30.16
2,156.32271,31.06773
2,303.0,31.647058
2,316.26984,31.142857
2,322.71429,31.0
2,260.48315,30.505617
2,51.823528,32.088234
2,32.38298,31.361702
2,113.95313,30.648438
2,382.29752,32.388432
2,180.74074,33.469134999999994
2,335.23999,32.48
2,21.307692000000007,33.799999
2,79.36364,35.00909
2,292.41913,34.198528
2,400.33783,35.243244
2,344.0147100000001,35.89706
2,5.4012346,34.555557
2,226.02563,36.615383
2,233.22223,37.111111
2,278.31396,37.767441
2,32.823528,39.549019
2,42.0989,39.42857
2,253.93182,37.727272
2,192.95181,37.879517
2,100.35714,39.714287
2,185.25,40.125
2,266.97873,40.51063900000001
2,299.98001,40.439999
2,335.13794,39.982758
2,388.72501,41.037498
2,309.6875,37.770832
2,57.29166800000001,40.470238
2,129.55029,41.159763
2,353.96204,40.82278400000001
2,210.54945,44.373627
2,22.597702,43.804596
2,169.86458000000005,41.171875
2,286.30908,44.454544
2,307.28302,45.754719
2,108.05264,45.263157
2,81.927086,44.291668
2,320.0927700000001,48.185566
2,236.46088,45.713043
2,255.66176,46.808823
2,271.27274,48.045456
2,351.95523,50.179104
2,182.88235,48.686275
2,222.71962,47.383179
2,54.626865,51.85820800000001
2,128.17647,51.196079
2,138.21428,50.82143
2,204.51219,50.341465
2,278.74509,51.127453
2,296.91013,50.44944
2,72.793892,49.38168
2,148.44737,49.796051
2,10.244445,51.311111
2,117.20606,52.315151
2,195.70866,50.842518
2,229.75,54.5625
2,241.23529,54.764706
2,66.65753199999999,56.328766
2,236.8421,57.36841999999999
2,334.92709,57.8125
2,265.81195,57.55555699999999
2,316.38739,58.063065
2,204.44681,58.744682
2,356.8275799999999,58.942528
2,189.07793,59.766235
